mozilla:thunderbird,CWE-94,0.0442225
microsoft:windows_xp,CWE-189,0.0441989
juniper:junos,CWE-17,0.0441176
ubuntu:ubuntu_linux,CWE-399,0.0441176
ubuntu:ubuntu_linux,CWE-189,0.0441176
ubuntu:ubuntu_linux,CWE-264,0.0441176
ibm:db2_universal_database,CWE-20,0.0441176
qemu:qemu,CWE-94,0.0441176
redhat:enterprise_linux,CWE-200,0.043771
cisco:ios_xr,CWE-264,0.0434783
redhat:jboss_enterprise_application_platform,CWE-16,0.0434783
cisco:ios_xr,CWE-19,0.0434783
ibm:lotus_notes,CWE-189,0.0434783
cisco:ios,CWE-264,0.0432692
cisco:unified_communications_manager,CWE-22,0.0431655
cisco:unified_communications_manager,CWE-352,0.0431655
moodle:moodle,CWE-20,0.0430464
joomla:joomla,CWE-20,0.0430108
novell:groupwise,CWE-22,0.0428571
adobe:coldfusion,CWE-255,0.0428571
debian:debian_linux,CWE-20,0.0428571
adobe:coldfusion,CWE-20,0.0428571
microsoft:windows_server_2012,CWE-399,0.0428571
apple:mac_os_x_server,CWE-200,0.0427892
isc:bind,CWE-189,0.0425532
isc:bind,CWE-399,0.0425532
fedoraproject:fedora,CWE-79,0.0423729
fedoraproject:fedora,CWE-310,0.0423729
sun:sdk,CWE-200,0.0423729
adobe:acrobat,CWE-189,0.0422535
microsoft:excel,CWE-399,0.0416667
microsoft:windows_2000,CWE-399,0.0416667
phpmyadmin:phpmyadmin,CWE-22,0.0416667
phpmyadmin:phpmyadmin,CWE-94,0.0416667
microsoft:windows_vista,CWE-189,0.0416025
microsoft:windows_rt,CWE-399,0.0414747
microsoft:ie,CWE-20,0.0413355
ffmpeg:ffmpeg,CWE-399,0.0410959
freetype:freetype,CWE-20,0.0410959
microsoft:windows_2003_server,CWE-189,0.0410023
apple:webkit,CWE-200,0.0409091
cisco:adaptive_security_appliance,CWE-362,0.0408163
cisco:adaptive_security_appliance,CWE-119,0.0408163
tiki:tikiwiki_cms%2fgroupware,CWE-264,0.0408163
slackware:slackware_linux,CWE-399,0.0408163
google:chrome_os,CWE-189,0.0408163
opera:opera_browser,CWE-94,0.040724
adobe:flash_player,CWE-189,0.0406291
adobe:flash_player_for_android,CWE-264,0.0405405
xen:xen,CWE-189,0.0404624
samba:samba,CWE-200,0.040404
vmware:esxi,CWE-287,0.04
microsoft:.net_framework,CWE-189,0.04
openssl:openssl,CWE-362,0.04
debian:debian_linux,CWE-79,0.04
debian:debian_linux,CWE-189,0.04
microsoft:.net_framework,CWE-79,0.04
netbsd:netbsd,CWE-399,0.0394737
hp:hp-ux,CWE-264,0.0394265
jelsoft:vbulletin,CWE-89,0.0392157
hp:system_management_homepage,CWE-200,0.0392157
jelsoft:vbulletin,CWE-79,0.0392157
puppetlabs:puppet,CWE-255,0.0392157
puppetlabs:puppet,CWE-352,0.0392157
puppetlabs:puppet,CWE-310,0.0392157
puppetlabs:puppet,CWE-22,0.0392157
adobe:air_sdk,CWE-200,0.039039
adobe:acrobat_reader,CWE-189,0.0389864
adobe:acrobat_reader,CWE-399,0.0389864
microsoft:windows_server_2003,CWE-200,0.0386473
cisco:unified_computing_system,CWE-352,0.0384615
mybb:mybb,CWE-310,0.0384615
microsoft:outlook,CWE-94,0.0384615
cisco:unified_computing_system,CWE-399,0.0384615
cisco:asa_5500,CWE-20,0.0384615
microsoft:windows_media_player,CWE-20,0.0384615
cisco:unified_computing_system,CWE-255,0.0384615
cisco:5500_series_adaptive_security_appliance,CWE-200,0.0384615
microsoft:outlook,CWE-399,0.0384615
linux:linux_kernel,CWE-362,0.0383764
freebsd:freebsd,CWE-399,0.0380952
freebsd:freebsd,CWE-20,0.0380952
microsoft:open_xml_file_format_converter,CWE-189,0.0379747
sun:solaris,CWE-264,0.0379507
novell:opensuse,CWE-79,0.0378151
squirrelmail:squirrelmail,CWE-287,0.0377358
squirrelmail:squirrelmail,CWE-399,0.0377358
ibm:smartcloud_control_desk,CWE-352,0.0377358
mozilla:seamonkey,CWE-189,0.0374101
mantisbt:mantisbt,CWE-20,0.037037
openbsd:openssh,CWE-119,0.037037
apache:http_server,CWE-264,0.037037
cisco:nx-os,CWE-22,0.037037
mantisbt:mantisbt,CWE-22,0.037037
mysql:mysql,CWE-119,0.037037
openbsd:openssh,CWE-20,0.037037
phorum:phorum,CWE-200,0.037037
mantisbt:mantisbt,CWE-287,0.037037
phorum:phorum,CWE-89,0.037037
mozilla:mozilla,CWE-79,0.037037
adobe:air,CWE-200,0.0368421
vmware:workstation,CWE-134,0.0366972
microsoft:exchange_server,CWE-200,0.0365854
microsoft:exchange_server,CWE-399,0.0365854
microsoft:sharepoint_server,CWE-94,0.0365854
microsoft:sharepoint_server,CWE-200,0.0365854
redhat:fedora_core,CWE-399,0.0365854
owncloud:owncloud,CWE-287,0.0363636
sgi:propack,CWE-399,0.0363636
sgi:propack,CWE-119,0.0363636
adobe:acrobat,CWE-284,0.0362173
postgresql:postgresql,CWE-94,0.0361446
postgresql:postgresql,CWE-399,0.0361446
postgresql:postgresql,CWE-20,0.0361446
microsoft:windows,CWE-189,0.0361446
redhat:enterprise_linux_desktop,CWE-264,0.036036
mozilla:seamonkey,CWE-94,0.0359712
hp:hp-ux,CWE-119,0.0358423
mandrakesoft:mandrake_linux_corporate_server,CWE-189,0.0357143
microsoft:windows_10,CWE-254,0.0357143
cloudbees:jenkins,CWE-287,0.0357143
vmware:player,CWE-94,0.0352941
mozilla:firefox,CWE-94,0.0352423
adobe:adobe_air,CWE-399,0.0351759
symantec:norton_antivirus,CWE-264,0.0350877
symantec:norton_antivirus,CWE-399,0.0350877
symantec:norton_antivirus,CWE-20,0.0350877
e107:e107,CWE-264,0.0350877
adobe:acrobat_reader,CWE-284,0.0350877
drupal:drupal,CWE-287,0.034965
freebsd:freebsd,CWE-189,0.0349206
microsoft:excel_viewer,CWE-264,0.0348837
microsoft:excel_viewer,CWE-399,0.0348837
mozilla:firefox_esr,CWE-79,0.0348259
microsoft:word_viewer,CWE-200,0.0344828
microsoft:windows_me,CWE-189,0.0344828
microsoft:word_viewer,CWE-20,0.0344828
mozilla:thunderbird,CWE-200,0.0342368
adobe:air,CWE-189,0.0342105
microsoft:word,CWE-20,0.034188
microsoft:word,CWE-200,0.034188
adobe:flash_player,CWE-200,0.034076
adobe:adobe_air_sdk,CWE-189,0.0340136
adobe:adobe_air_sdk,CWE-399,0.0340136
mit:kerberos,CWE-399,0.0338983
mit:kerberos,CWE-189,0.0338983
mit:kerberos,CWE-310,0.0338983
fedoraproject:fedora,CWE-59,0.0338983
ibm:maximo_asset_management,CWE-352,0.0337079
microsoft:windows_7,CWE-189,0.0334572
mozilla:firefox,CWE-189,0.0330396
mysql:mysql,CWE-399,0.0329218
netbsd:netbsd,CWE-119,0.0328947
openbsd:openbsd,CWE-399,0.0328947
netbsd:netbsd,CWE-20,0.0328947
microsoft:windows_98se,CWE-189,0.0327869
mybulletinboard:mybulletinboard,CWE-79,0.0327869
microsoft:windows_98se,CWE-16,0.0327869
oracle:collaboration_suite,CWE-119,0.0322581
cisco:ios_xe,CWE-310,0.0322581
cisco:ios_xe,CWE-119,0.0322581
cisco:ios_xe,CWE-264,0.0322581
typo3:typo3,CWE-310,0.0322581
apple:mac_os_x,CWE-399,0.0321697
adobe:acrobat_dc,CWE-284,0.032
adobe:acrobat_reader_dc,CWE-284,0.032
isc:bind,CWE-19,0.0319149
ibm:websphere_portal,CWE-22,0.0319149
gnu:glibc,CWE-94,0.031746
apache:http_server,CWE-200,0.031746
debian:debian_linux,CWE-200,0.0314286
debian:debian_linux,CWE-399,0.0314286
microsoft:office,CWE-264,0.031339
conectiva:linux,CWE-399,0.03125
conectiva:linux,CWE-264,0.03125
conectiva:linux,CWE-189,0.03125
realnetworks:realplayer,CWE-399,0.03125
opera_software:opera_web_browser,CWE-20,0.030303
apache:tomcat,CWE-287,0.030303
sco:unixware,CWE-20,0.030303
redhat:linux_advanced_workstation,CWE-399,0.030303
kde:kde,CWE-20,0.030303
samba:samba,CWE-189,0.030303
apache:tomcat,CWE-399,0.030303
redhat:linux_advanced_workstation,CWE-119,0.030303
microsoft:windows_rt_8.1,CWE-399,0.030303
trustix:secure_linux,CWE-189,0.030303
sco:unixware,CWE-22,0.030303
clam_anti-virus:clamav,CWE-189,0.030303
redhat:linux_advanced_workstation,CWE-189,0.030303
pidgin:pidgin,CWE-200,0.030303
trustix:secure_linux,CWE-119,0.030303
mozilla:thunderbird_esr,CWE-20,0.030303
pidgin:pidgin,CWE-22,0.030303
sun:opensolaris,CWE-200,0.03
microsoft:.net_framework,CWE-310,0.03
sun:opensolaris,CWE-20,0.03
sun:opensolaris,CWE-119,0.03
sun:opensolaris,CWE-189,0.03
mozilla:thunderbird,CWE-189,0.0299572
mozilla:firefox_esr,CWE-189,0.0298507
moodle:moodle,CWE-89,0.0298013
microsoft:windows_2000,CWE-264,0.0297619
phpmyadmin:phpmyadmin,CWE-264,0.0297619
microsoft:excel,CWE-264,0.0297619
microsoft:windows_2003_server,CWE-200,0.0296128
ibm:websphere_application_server,CWE-287,0.0295203
ibm:websphere_application_server,CWE-352,0.0295203
ibm:db2_universal_database,CWE-399,0.0294118
digium:asterisk,CWE-16,0.0294118
ibm:db2_universal_database,CWE-200,0.0294118
juniper:junos,CWE-287,0.0294118
ubuntu:ubuntu_linux,CWE-287,0.0294118
digium:asterisk,CWE-89,0.0294118
juniper:junos,CWE-119,0.0294118
novell:opensuse,CWE-310,0.0294118
qemu:qemu,CWE-200,0.0294118
ibm:lotus_notes,CWE-200,0.0289855
redhat:jboss_enterprise_application_platform,CWE-119,0.0289855
redhat:jboss_enterprise_application_platform,CWE-352,0.0289855
redhat:jboss_enterprise_application_platform,CWE-94,0.0289855
redhat:jboss_enterprise_application_platform,CWE-79,0.0289855
redhat:jboss_enterprise_application_platform,CWE-255,0.0289855
redhat:jboss_enterprise_application_platform,CWE-287,0.0289855
adobe:air_sdk_%26_compiler,CWE-264,0.0288809
cisco:unified_communications_manager,CWE-119,0.028777
cisco:unified_communications_manager,CWE-264,0.028777
novell:groupwise,CWE-200,0.0285714
rubyonrails:ruby_on_rails,CWE-399,0.0285714
rubyonrails:ruby_on_rails,CWE-94,0.0285714
novell:groupwise,CWE-94,0.0285714
rubyonrails:ruby_on_rails,CWE-200,0.0285714
debian:debian_linux,CWE-17,0.0285714
rubyonrails:ruby_on_rails,CWE-352,0.0285714
adobe:coldfusion,CWE-352,0.0285714
google:chrome,CWE-200,0.0282943
sco:openserver,CWE-119,0.028169
sco:openserver,CWE-399,0.028169
mozilla:bugzilla,CWE-20,0.027972
drupal:drupal,CWE-89,0.027972
drupal:drupal,CWE-399,0.027972
google:android,CWE-254,0.0277778
apple:watchos,CWE-399,0.0277778
microsoft:windows_2000,CWE-189,0.0277778
microsoft:windows_8,CWE-189,0.0275591
vmware:workstation,CWE-94,0.0275229
ethereal_group:ethereal,CWE-119,0.0275229
oracle:solaris,CWE-119,0.0273973
freetype:freetype,CWE-399,0.0273973
mozilla:firefox_esr,CWE-20,0.0273632
apple:webkit,CWE-189,0.0272727
owncloud:owncloud,CWE-89,0.0272727
apple:webkit,CWE-94,0.0272727
adobe:adobe_air_sdk,CWE-79,0.0272109
adobe:flash_player_for_android,CWE-200,0.027027
apple:apple_tv,CWE-189,0.027027
redhat:enterprise_linux_desktop,CWE-59,0.027027
bea:weblogic_server,CWE-79,0.0268456
bea:weblogic_server,CWE-264,0.0268456
microsoft:office_compatibility_pack,CWE-264,0.0265487
apache:http_server,CWE-189,0.026455
cisco:ios,CWE-287,0.0264423
cisco:ios,CWE-362,0.0264423
openbsd:openbsd,CWE-119,0.0263158
joomla:joomla%21,CWE-22,0.0263158
joomla:joomla%21,CWE-310,0.0263158
joomla:joomla%21,CWE-352,0.0263158
openbsd:openbsd,CWE-189,0.0263158
netbsd:netbsd,CWE-264,0.0263158
microsoft:sql_server,CWE-284,0.025641
microsoft:sql_server,CWE-399,0.025641
microsoft:sql_server,CWE-79,0.025641
microsoft:sql_server,CWE-264,0.025641
microsoft:sql_server,CWE-200,0.025641
fedoraproject:fedora,CWE-287,0.0254237
freebsd:freebsd,CWE-200,0.0253968
apple:mac_os_x_server,CWE-94,0.0253566
microsoft:open_xml_file_format_converter,CWE-264,0.0253165
mozilla:thunderbird_esr,CWE-189,0.0252525
novell:opensuse,CWE-17,0.0252101
hp:openview_network_node_manager,CWE-134,0.025
hp:openview_network_node_manager,CWE-189,0.025
adobe:flash_player,CWE-94,0.0249017
openbsd:openssh,CWE-189,0.0246914
openbsd:openssh,CWE-362,0.0246914
cisco:nx-os,CWE-310,0.0246914
cisco:nx-os,CWE-200,0.0246914
openbsd:openssh,CWE-255,0.0246914
cisco:nx-os,CWE-78,0.0246914
openbsd:openssh,CWE-16,0.0246914
wordpress:wordpress,CWE-22,0.0245098
oracle:database_server,CWE-119,0.0244499
microsoft:exchange_server,CWE-284,0.0243902
adobe:shockwave_player,CWE-399,0.0243902
redhat:fedora_core,CWE-189,0.0243902
redhat:fedora_core,CWE-119,0.0243902
microsoft:windows_nt,CWE-20,0.0243902
realnetworks:realplayer_sp,CWE-79,0.0243902
canonical:ubuntu_linux,CWE-310,0.0243161
suse:suse_linux,CWE-264,0.0242718
apple:quicktime,CWE-94,0.0241935
cisco:ios_xe,CWE-78,0.0241935
postgresql:postgresql,CWE-310,0.0240964
postgresql:postgresql,CWE-287,0.0240964
microsoft:windows,CWE-20,0.0240964
adobe:air_sdk,CWE-189,0.024024
adobe:air_sdk,CWE-264,0.024024
adobe:acrobat_reader_dc,CWE-189,0.024
adobe:acrobat_dc,CWE-189,0.024
microsoft:ie,CWE-79,0.0238474
phpmyadmin:phpmyadmin,CWE-352,0.0238095
phpmyadmin:phpmyadmin,CWE-89,0.0238095
microsoft:windows_10,CWE-17,0.0238095
microsoft:windows_10,CWE-255,0.0238095
oracle:enterprise_manager_grid_control,CWE-119,0.0238095
microsoft:windows_98,CWE-189,0.0238095
adobe:air,CWE-264,0.0236842
redhat:enterprise_linux,CWE-59,0.023569
vmware:player,CWE-200,0.0235294
vmware:player,CWE-284,0.0235294
ibm:lotus_domino,CWE-352,0.0235294
ibm:lotus_domino,CWE-399,0.0235294
vmware:player,CWE-362,0.0235294
ibm:lotus_domino,CWE-189,0.0235294
apple:safari,CWE-94,0.0234604
cisco:adaptive_security_appliance_software,CWE-79,0.0232558
cisco:adaptive_security_appliance_software,CWE-310,0.0232558
google:android,CWE-310,0.0231481
microsoft:windows_rt,CWE-362,0.0230415
sun:solaris,CWE-362,0.0227704
microsoft:internet_information_server,CWE-200,0.0227273
apache:tomcat,CWE-189,0.0227273
gentoo:linux,CWE-264,0.0227273
apple:webkit,CWE-20,0.0227273
apache:tomcat,CWE-16,0.0227273
apache:tomcat,CWE-352,0.0227273
gentoo:linux,CWE-399,0.0227273
microsoft:internet_information_server,CWE-264,0.0227273
apple:mac_os_x,CWE-310,0.0225873
mediawiki:mediawiki,CWE-287,0.0225564
apple:apple_tv,CWE-19,0.0225225
mozilla:firefox_esr,CWE-17,0.0223881
mozilla:firefox_esr,CWE-200,0.0223881
adobe:flash_player,CWE-399,0.0222805
mandrakesoft:mandrake_linux,CWE-399,0.0222222
microsoft:windows_8.1,CWE-254,0.0221239
apple:safari,CWE-189,0.0219941
adobe:air_sdk_%26_compiler,CWE-284,0.0216606
cisco:ios,CWE-200,0.0216346
cisco:unified_communications_manager,CWE-310,0.0215827
joomla:joomla,CWE-59,0.0215054
typo3:typo3,CWE-22,0.0215054
joomla:joomla,CWE-352,0.0215054
microsoft:windows_server_2012,CWE-189,0.0214286
microsoft:windows_server_2012,CWE-254,0.0214286
canonical:ubuntu_linux,CWE-22,0.0212766
isc:bind,CWE-362,0.0212766
isc:bind,CWE-287,0.0212766
isc:bind,CWE-16,0.0212766
isc:bind,CWE-119,0.0212766
canonical:ubuntu_linux,CWE-17,0.0212766
canonical:ubuntu_linux,CWE-59,0.0212766
ibm:websphere_portal,CWE-352,0.0212766
ibm:websphere_portal,CWE-20,0.0212766
apache:http_server,CWE-119,0.021164
adobe:air,CWE-94,0.0210526
apple:iphone_os,CWE-254,0.0210035
drupal:drupal,CWE-94,0.020979
mozilla:bugzilla,CWE-94,0.020979
oracle:supply_chain_products_suite,CWE-200,0.0208333
francisco_burzi:php-nuke,CWE-200,0.0208333
francisco_burzi:php-nuke,CWE-89,0.0208333
francisco_burzi:php-nuke,CWE-79,0.0208333
microsoft:internet_explorer,CWE-79,0.0207469
oracle:mysql,CWE-119,0.0206186
apple:mac_os_x_server,CWE-287,0.0206022
slackware:slackware_linux,CWE-119,0.0204082
slackware:slackware_linux,CWE-264,0.0204082
tiki:tikiwiki_cms%2fgroupware,CWE-255,0.0204082
cisco:adaptive_security_appliance,CWE-200,0.0204082
cisco:adaptive_security_appliance,CWE-255,0.0204082
tiki:tikiwiki_cms%2fgroupware,CWE-287,0.0204082
cisco:adaptive_security_appliance,CWE-287,0.0204082
google:chrome_os,CWE-59,0.0204082
google:chrome_os,CWE-310,0.0204082
google:chrome_os,CWE-22,0.0204082
google:chrome_os,CWE-94,0.0204082
slackware:slackware_linux,CWE-189,0.0204082
redhat:enterprise_linux,CWE-362,0.020202
samba:samba,CWE-352,0.020202
mozilla:thunderbird_esr,CWE-200,0.020202
samba:samba,CWE-134,0.020202
microsoft:windows_rt_8.1,CWE-254,0.020202
samba:samba,CWE-16,0.020202
bea:weblogic_server,CWE-200,0.0201342
adobe:adobe_air,CWE-79,0.0201005
openssl:openssl,CWE-17,0.02
sun:opensolaris,CWE-255,0.02
vmware:esxi,CWE-200,0.02
openssl:openssl,CWE-264,0.02
openssl:openssl,CWE-287,0.02
vmware:esxi,CWE-284,0.02
sun:opensolaris,CWE-16,0.02
vmware:esxi,CWE-310,0.02
microsoft:.net_framework,CWE-399,0.02
microsoft:.net_framework,CWE-19,0.02
vmware:esxi,CWE-94,0.02
vmware:esxi,CWE-362,0.02
microsoft:office,CWE-200,0.019943
moodle:moodle,CWE-94,0.0198675
apple:iphone_os,CWE-79,0.0198366
apple:iphone_os,CWE-310,0.0198366
microsoft:windows_8,CWE-254,0.019685
microsoft:windows_8,CWE-362,0.019685
hp:system_management_homepage,CWE-78,0.0196078
wordpress:wordpress,CWE-287,0.0196078
jelsoft:vbulletin,CWE-78,0.0196078
puppetlabs:puppet,CWE-94,0.0196078
puppetlabs:puppet,CWE-79,0.0196078
jelsoft:vbulletin,CWE-189,0.0196078
puppetlabs:puppet,CWE-17,0.0196078
puppetlabs:puppet,CWE-362,0.0196078
google:chrome,CWE-79,0.0194018
cisco:unified_computing_system,CWE-254,0.0192308
microsoft:outlook,CWE-79,0.0192308
microsoft:outlook,CWE-200,0.0192308
cisco:unified_computing_system,CWE-287,0.0192308
microsoft:outlook,CWE-264,0.0192308
cisco:unified_computing_system,CWE-22,0.0192308
cisco:unified_computing_system,CWE-16,0.0192308
mybb:mybb,CWE-22,0.0192308
cisco:asa_5500,CWE-119,0.0192308
cisco:asa_5500,CWE-200,0.0192308
cisco:5500_series_adaptive_security_appliance,CWE-94,0.0192308
cisco:5500_series_adaptive_security_appliance,CWE-362,0.0192308
cisco:5500_series_adaptive_security_appliance,CWE-189,0.0192308
cisco:ios,CWE-16,0.0192308
microsoft:windows_media_player,CWE-255,0.0192308
microsoft:windows_media_player,CWE-200,0.0192308
microsoft:windows_media_player,CWE-17,0.0192308
mybb:mybb,CWE-20,0.0192308
microsoft:ie,CWE-264,0.0190779
apple:mac_os_x_server,CWE-79,0.0190174
squirrelmail:squirrelmail,CWE-310,0.0188679
squirrelmail:squirrelmail,CWE-20,0.0188679
oracle:oracle9i,CWE-200,0.0188679
oracle:oracle9i,CWE-22,0.0188679
oracle:oracle9i,CWE-255,0.0188679
oracle:oracle9i,CWE-287,0.0188679
oracle:oracle9i,CWE-89,0.0188679
oracle:oracle9i,CWE-94,0.0188679
squirrelmail:squirrelmail,CWE-264,0.0188679
ibm:smartcloud_control_desk,CWE-22,0.0188679
ibm:smartcloud_control_desk,CWE-255,0.0188679
ibm:smartcloud_control_desk,CWE-310,0.0188679
mozilla:mozilla,CWE-94,0.0185185
mantisbt:mantisbt,CWE-310,0.0185185
vmware:server,CWE-22,0.0185185
vmware:server,CWE-200,0.0185185
apple:watchos,CWE-310,0.0185185
sap:netweaver,CWE-284,0.0185185
apple:watchos,CWE-189,0.0185185
vmware:server,CWE-362,0.0185185
mantisbt:mantisbt,CWE-19,0.0185185
sap:netweaver,CWE-310,0.0185185
phorum:phorum,CWE-352,0.0185185
phorum:phorum,CWE-22,0.0185185
phorum:phorum,CWE-20,0.0185185
sun:jre,CWE-200,0.0185185
vmware:server,CWE-94,0.0185185
sap:netweaver,CWE-255,0.0185185
mozilla:mozilla,CWE-20,0.0185185
apple:watchos,CWE-264,0.0185185
mantisbt:mantisbt,CWE-94,0.0185185
vmware:server,CWE-189,0.0185185
apple:mac_os_x,CWE-284,0.0184805
microsoft:windows_rt,CWE-189,0.0184332
microsoft:windows_rt,CWE-254,0.0184332
adobe:flash_player,CWE-79,0.0183486
vmware:workstation,CWE-284,0.0183486
vmware:workstation,CWE-362,0.0183486
ethereal_group:ethereal,CWE-20,0.0183486
vmware:workstation,CWE-200,0.0183486
ibm:db2,CWE-287,0.0183486
ibm:db2,CWE-22,0.0183486
ibm:db2,CWE-16,0.0183486
ffmpeg:ffmpeg,CWE-94,0.0182648
ffmpeg:ffmpeg,CWE-17,0.0182648
canonical:ubuntu_linux,CWE-362,0.0182371
sgi:propack,CWE-20,0.0181818
plone:plone,CWE-310,0.0181818
sgi:propack,CWE-189,0.0181818
plone:plone,CWE-352,0.0181818
plone:plone,CWE-362,0.0181818
owncloud:owncloud,CWE-78,0.0181818
adobe:acrobat,CWE-254,0.0181087
opera:opera_browser,CWE-287,0.0180995
adobe:air_sdk_%26_compiler,CWE-94,0.0180505
adobe:air_sdk_%26_compiler,CWE-189,0.0180505
redhat:enterprise_linux_desktop,CWE-189,0.018018
redhat:enterprise_linux_desktop,CWE-20,0.018018
adobe:air_sdk,CWE-284,0.018018
mandrakesoft:mandrake_linux_corporate_server,CWE-134,0.0178571
cloudbees:jenkins,CWE-284,0.0178571
cloudbees:jenkins,CWE-310,0.0178571
cloudbees:jenkins,CWE-399,0.0178571
cloudbees:jenkins,CWE-345,0.0178571
phpmyadmin:phpmyadmin,CWE-254,0.0178571
microsoft:windows_server_2012,CWE-362,0.0178571
cloudbees:jenkins,CWE-77,0.0178571
cloudbees:jenkins,CWE-94,0.0178571
microsoft:excel,CWE-200,0.0178571
microsoft:excel,CWE-189,0.0178571
apple:mac_os_x,CWE-94,0.017796
google:chrome,CWE-362,0.017785
microsoft:windows_8.1,CWE-310,0.0176991
microsoft:office_compatibility_pack,CWE-19,0.0176991
e107:e107,CWE-255,0.0175439
e107:e107,CWE-94,0.0175439
e107:e107,CWE-78,0.0175439
e107:e107,CWE-200,0.0175439
tor:tor,CWE-189,0.0175439
libtiff:libtiff,CWE-399,0.0175439
symantec:norton_antivirus,CWE-94,0.0175439
videolan:vlc_media_player,CWE-134,0.0175439
adobe:acrobat_reader,CWE-254,0.0175439
videolan:vlc_media_player,CWE-79,0.0175439
apple:iphone_os,CWE-189,0.0175029
apple:mac_os_x_server,CWE-310,0.0174326
sun:jdk,CWE-200,0.0174129
mozilla:firefox_esr,CWE-94,0.0174129
xen:xen,CWE-16,0.017341
xen:xen,CWE-254,0.017341
microsoft:windows_me,CWE-16,0.0172414
microsoft:windows_me,CWE-399,0.0172414
oracle:database_server,CWE-89,0.0171149
adobe:flash_player,CWE-20,0.017038
sun:sdk,CWE-189,0.0169492
sun:sdk,CWE-399,0.0169492
fedoraproject:fedora,CWE-17,0.0169492
fedoraproject:fedora,CWE-254,0.0169492
mit:kerberos,CWE-18,0.0169492
mozilla:firefox,CWE-310,0.0168869
redhat:enterprise_linux,CWE-16,0.016835
cisco:ios,CWE-310,0.0168269
novell:opensuse,CWE-22,0.0168067
novell:opensuse,CWE-362,0.0168067
sgi:irix,CWE-119,0.0167598
moodle:moodle,CWE-287,0.0165563
moodle:moodle,CWE-255,0.0165563
php:php,CWE-134,0.0165485
php:php,CWE-94,0.0165485
mysql:mysql,CWE-20,0.0164609
mysql:mysql,CWE-264,0.0164609
nullsoft:winamp,CWE-255,0.0163934
nullsoft:winamp,CWE-399,0.0163934
nullsoft:winamp,CWE-20,0.0163934
nullsoft:winamp,CWE-79,0.0163934
nullsoft:winamp,CWE-94,0.0163934
mybulletinboard:mybulletinboard,CWE-94,0.0163934
microsoft:windows_98se,CWE-264,0.0163934
microsoft:windows_98se,CWE-399,0.0163934
microsoft:windows_nt,CWE-264,0.0162602
cisco:ios_xe,CWE-287,0.016129
oracle:collaboration_suite,CWE-255,0.016129
oracle:collaboration_suite,CWE-22,0.016129
oracle:collaboration_suite,CWE-79,0.016129
oracle:collaboration_suite,CWE-200,0.016129
cisco:ios_xe,CWE-19,0.016129
apple:safari,CWE-310,0.016129
adobe:acrobat_reader_dc,CWE-20,0.016
adobe:acrobat_dc,CWE-20,0.016
gnu:glibc,CWE-16,0.015873
gnu:glibc,CWE-59,0.015873
gnu:glibc,CWE-255,0.015873
gnu:glibc,CWE-254,0.015873
gnu:glibc,CWE-22,0.015873
